Year,ID,Industry,Type,LGD,LEV
2008,106,Media,Sr. Sub.,0.895077033,0.443271764
2008,107,Retail,Sr. Unsec.,0.940028618,0.424275514
2008,107,Retail,Sr. Sub.,0.99,0.424275514
2008,108,Tech,Sr. Unsec.,0.801512484,0.907954024
2008,109,Transp,Sr. Unsec.,0.717998451,0.573056584
2008,109,Transp,Sr. Sub.,0.465516579,0.573056584
2008,110,Cap Ind,Sr. Unsec.,0.29081847,0.285828099
2008,112,Transp,Sr. Unsec.,0.335840041,0.51
2008,113,Media,Sr. Unsec.,0.187139167,0.304641699
2008,114,Media,Sr. Unsec.,0.971371405,0.672613735
2008,114,Media,Sub.,0.99,0.672613735
2008,115,Transp,Sr. Unsec.,0.322645947,0.07258594
2008,117,Transp,Sr. Sec.,0.286350537,0.151678111
2008,118,Retail,Sr. Unsec.,0.559209001,0.261906421
2008,119,Media,Sr. Unsec.,0.99,0.553679344
2008,120,Retail,Sr. Sub.,0.311255819,0.303801971
2008,121,Tech,Sr. Unsec.,0.932970199,0.626136782
2008,122,Transp,Sr. Unsec.,0.99,0.317318124
2008,123,Retail,Sr. Unsec.,0.751383662,0.883043431
2008,124,Cons G,Sr. Unsec.,0.69090181,0.808986484
2008,125,Cons G,Sr. Sec.,0.405458301,0.293674314
2008,125,Cons G,Sr. Sub.,0.971465914,0.293674314
2008,126,Energy,Sr. Unsec.,0.966479102,0.260520448
2008,127,Media,Sub.,0.904781421,0.563087449
2008,129,Energy,Sr. Sec.,0.037434062,0.28672206
2008,131,Retail,Sr. Unsec.,0.890323214,0.316497236
2008,132,Media,Sr. Sub.,0.808075061,0.677177244
2008,133,Retail,Sr. Sub.,0.809309099,0.467605605
2008,134,Tech,Sr. Unsec.,0.607979722,0.600371092
2008,135,Transp,Sr. Unsec.,0.808423038,0.781474185
2008,136,Cons G,Sr. Unsec.,0.419772091,0.806453485
2008,137,Cap Ind,Sr. Unsec.,0.328659627,0.698130723
2008,138,Cons G,Sr. Unsec.,0.93339328,0.744326077
2009,201,Retail,Sr. Sub.,0.99,0.224381883
2009,202,Tech,Sr. Unsec.,0.585678511,0.540668191
2009,205,Media,Sr. Unsec.,0.23039195,0.527714654
2009,206,Media,Sr. Unsec.,0.699397387,0.858695263
2009,209,Transp,Sr. Unsec.,0.784806379,0.615852343
2009,210,Retail,Sr. Unsec.,0.935175152,0.7252707
2009,211,Tech,Sr. Sec.,0.618248033,0.705221514
2009,212,Transp,Sr. Unsec.,0.430457238,0.672851329
2009,215,Retail,Sr. Unsec.,0.250630297,0.387983331
2009,217,Transp,Sr. Sub.,0.99,0.86532216
2009,221,Cap Ind,Sr. Unsec.,0.981820448,0.895412454
2009,221,Cap Ind,Sr. Sub.,0.99,0.895412454
2009,222,Transp,Sr. Unsec.,0.760344014,0.906712237
2009,224,Cons G,Sr. Unsec.,0.67943664,0.487492702
2009,224,Cons G,Sr. Sub.,0.973176302,0.487492702
2009,225,Cons G,Sr. Sub.,0.712677085,0.146248046
2009,226,Media,Sub.,0.143180394,0.65942848
2009,227,Media,Sr. Unsec.,0.635825896,0.9084019
2009,228,Retail,Sr. Sub.,0.787049778,0.852305401
2009,229,Tech,Sr. Sec.,0.77656795,0.914603445
2009,229,Tech,Sr. Sub.,0.99,0.914603445
2009,231,Retail,Sr. Unsec.,0.915759346,0.711258977
2009,233,Retail,Sr. Unsec.,0.866514367,0.482266038
2009,235,Transp,Sr. Unsec.,0.239714942,0.75
2009,237,Cons G,Sr. Unsec.,0.923699424,0.542533031
2009,237,Cons G,Sr. Sub.,0.856603031,0.542533031
2009,238,Cons G,Sr. Unsec.,0.645016946,0.900613812
2009,238,Cons G,Sr. Sub.,0.851980995,0.900613812
2009,239,Media,Sr. Unsec.,0.85134156,0.665898834
2009,240,Media,Sr. Unsec.,0.510294051,0.658473856
2009,242,Tech,Sr. Unsec.,0.088629825,0.738954231
2009,246,Retail,Sr. Unsec.,0.492631868,0.250385024
2009,247,Tech,Sr. Unsec.,0.358192282,0.444503655
2009,249,Retail,Sr. Sub.,0.977172747,0.673614495
2009,250,Cons G,Sr. Unsec.,0.323713884,0.439048647
2009,251,Cons G,Sr. Unsec.,0.662077951,0.35942784
2009,252,Media,Sr. Unsec.,0.953007393,0.24697151
2009,254,Retail,Sub.,0.190071258,0.217157604
2009,255,Tech,Sr. Sub.,0.366717623,0.409267594
2009,256,Transp,Sr. Unsec.,0.942428721,0.267831847
2009,257,Retail,Sr. Unsec.,0.950468392,0.417226904
2009,258,Media,Sr. Sub.,0.765471216,0.597567636
2009,259,Retail,Sr. Sec.,0.796056052,0.70146027
2009,261,Transp,Sr. Sub.,0.952425084,0.98756028
2009,262,Retail,Sr. Sec.,0.268909612,0.298999221
2009,263,Cons G,Sr. Unsec.,0.712685522,0.590683134
2009,264,Cons G,Sr. Unsec.,0.95202806,0.801628488
2009,265,Media,Sr. Sec.,0.703125599,0.737232544
2009,265,Media,Sr. Unsec.,0.779916777,0.737232544
2009,268,Transp,Sr. Unsec.,0.86799467,0.207559528
2009,269,Retail,Sr. Unsec.,0.842199642,0.26449665
2009,270,Media,Sr. Sec.,0.036812084,0.381791006
2009,270,Media,Sr. Sub.,0.359848893,0.381791006
2009,271,Cap Ind,Sr. Unsec.,0.853711735,0.34853039
2009,272,Tech,Sr. Unsec.,0.758940791,0.777222436
2009,274,Retail,Sr. Sub.,0.634943624,0.286096192
2009,276,Cons G,Sr. Sub.,0.99,0.561581954
2009,278,Media,Sr. Unsec.,0.39764406,0.574484775
2009,280,Tech,Sr. Unsec.,0.446873851,0.420952532
2009,281,Transp,Sr. Unsec.,0.634215685,0.721103798
2009,282,Retail,Sr. Unsec.,0.52271793,0.507558315
2009,284,Retail,Sr. Sub.,0.95689962,0.768092146
2009,285,Tech,Sr. Unsec.,0.669055169,0.202307394
2009,285,Tech,Sr. Sub.,0.756067185,0.202307394
2009,286,Transp,Sr. Unsec.,0.933174265,0.403952454
2009,287,Retail,Sr. Sec.,0.800356761,0.205297303
2009,291,Tech,Sr. Sub.,0.99,0.532937119
2009,292,Transp,Sr. Sub.,0.90418335,0.804300747
2009,293,Retail,Sr. Unsec.,0.179549344,0.26
2009,294,Media,Sr. Unsec.,0.734428117,0.154196972
2009,296,Cap Ind,Sr. Unsec.,0.311611184,0.836136661
2009,297,Transp,Sr. Sec.,0.99,0.79899392
2009,298,Retail,Sr. Sec.,0.972228368,0.52323992
2009,298,Retail,Sr. Sub.,0.99,0.52323992
2009,299,Cap Ind,Sr. Sec.,0.957125303,0.574257963
2009,300,Cons G,Sr. Unsec.,0.761540802,0.923304035
2009,301,Media,Sr. Unsec.,0.559430849,0.231436307
2009,302,Media,Sr. Unsec.,0.096788762,0.684867541
2009,302,Media,Sub.,0.042263958,0.684867541
2009,303,Tech,Sr. Unsec.,0.576220668,0.204747198
2009,305,Retail,Sr. Unsec.,0.80966871,0.940590068
2009,306,Tech,Sr. Unsec.,0.71152721,0.295145808
2009,307,Transp,Sr. Sec.,0.01,0.479967379
2009,307,Transp,Sr. Unsec.,0.5144656,0.479967379
2009,307,Transp,Sr. Sub.,0.472620392,0.479967379
2009,308,Retail,Sr. Unsec.,0.819540768,0.80250842
2009,310,Transp,Sr. Sub.,0.99,0.862281387
2009,311,Media,Sr. Unsec.,0.242179825,0.483003818
2009,314,Tech,Sr. Unsec.,0.637346607,0.187412811
2009,315,Transp,Sr. Sec.,0.923869532,0.258849516
2009,316,Retail,Sr. Unsec.,0.980824358,0.661784341
2009,317,Media,Sr. Unsec.,0.762097874,0.37028684
2009,318,Retail,Sr. Sub.,0.65374733,0.774221875
2009,319,Tech,Sr. Sec.,0.575992199,0.642983434
2009,319,Tech,Sr. Unsec.,0.737926623,0.642983434
2009,320,Transp,Sub.,0.978075467,0.705304963
2009,321,Retail,Sr. Sub.,0.556773039,0.344620433
2009,322,Cons G,Sr. Unsec.,0.301426506,0.733018588
2009,323,Cons G,Sr. Unsec.,0.742406036,0.833926652
2009,323,Cons G,Sr. Sub.,0.770176023,0.833926652
2009,324,Media,Sr. Unsec.,0.832388603,0.822352949
2009,325,Cap Ind,Sr. Unsec.,0.77813889,0.850132645
2009,325,Cap Ind,Sr. Sub.,0.526349805,0.850132645
2009,326,Media,Sr. Unsec.,0.935349805,0.370495165
2009,328,Retail,Sr. Unsec.,0.186011853,0.825192594
2009,329,Tech,Sr. Unsec.,0.74814656,0.770674923
2009,333,Media,Sr. Unsec.,0.655327506,0.414135239
2009,333,Media,Sr. Sub.,0.905994047,0.414135239
2009,334,Retail,Sr. Unsec.,0.895144923,0.59637096
2009,336,Transp,Sr. Sec.,0.828731788,0.650350282
2009,337,Retail,Sr. Unsec.,0.544385987,0.373080131
2009,338,Tech,Sr. Unsec.,0.780840527,0.662240732
2009,339,Transp,Sr. Sec.,0.617153162,0.831755355
2009,340,Media,Sr. Unsec.,0.849875344,0.797800681
2009,340,Media,Sr. Sub.,0.866541421,0.797800681
2009,342,Retail,Sr. Unsec.,0.660176203,0.208678763
2009,344,Transp,Sr. Sec.,0.966664275,0.278427878
2009,346,Media,Sr. Unsec.,0.99,0.885568724
2009,347,Retail,Sr. Unsec.,0.800236513,0.528616601
2009,349,Transp,Sr. Unsec.,0.85680362,0.859502729
2009,351,Cons G,Sr. Unsec.,0.703078039,0.152309847
2009,352,Cons G,Sr. Unsec.,0.209051352,0.659990155
2009,353,Media,Sr. Unsec.,0.535152438,0.89
2009,358,Retail,Sr. Unsec.,0.908109489,0.263276613
2009,359,Media,Sr. Unsec.,0.01,0.496498208
2009,360,Retail,Sub.,0.10642654,0.432384111
2009,361,Tech,Sr. Sec.,0.044815081,0.784272388
2009,361,Tech,Sr. Sub.,0.093892743,0.784272388
2009,362,Transp,Sr. Unsec.,0.885190417,0.860269666
2009,363,Retail,Sr. Unsec.,0.347574924,0.707857979
2009,363,Retail,Sr. Sub.,0.866617553,0.707857979
2009,364,Cons G,Sr. Unsec.,0.940119366,0.571866131
2009,365,Cons G,Sr. Sub.,0.494759319,0.382827464
2009,367,Tech,Sr. Sec.,0.83732213,0.278791918
2009,371,Retail,Sr. Unsec.,0.784737697,0.889120104
2009,371,Retail,Sr. Sub.,0.942861209,0.889120104
2009,373,Transp,Sr. Unsec.,0.456803703,0.434082305
2009,374,Retail,Sub.,0.980921172,0.633733161
2009,375,Media,Sub.,0.952019164,0.727474767
2009,376,Retail,Sr. Unsec.,0.226255761,0.387960529
2009,377,Tech,Sr. Sub.,0.965736522,0.510994174
2009,378,Transp,Sr. Unsec.,0.601890738,0.263547224
2009,379,Retail,Sub.,0.123573879,0.657276292
2009,380,Cons G,Sr. Unsec.,0.320803369,0.661621136
2009,380,Cons G,Sub.,0.738314003,0.661621136
2009,383,Tech,Sr. Unsec.,0.516836212,0.294432482
2009,384,Cap Ind,Sr. Unsec.,0.642765204,0.749331626
2009,386,Retail,Sr. Unsec.,0.900860442,0.215722022
2009,387,Tech,Sr. Unsec.,0.99,0.704005666
2009,389,Cons G,Sr. Unsec.,0.978015035,0.410331242
2009,390,Tech,Sr. Unsec.,0.422093847,0.310962742
2009,390,Tech,Sr. Sub.,0.536947799,0.310962742
2009,391,Transp,Sr. Unsec.,0.136893716,0.286732006
2009,392,Media,Sr. Unsec.,0.111066577,0.099664482
2009,394,Retail,Sr. Unsec.,0.399091163,0.096789956
2009,395,Tech,Sr. Unsec.,0.459812318,0.540324341
2009,397,Retail,Sr. Unsec.,0.175697274,0.36620354
2009,398,Media,Sr. Unsec.,0.146883905,0.378820858
2009,399,Retail,Sr. Sec.,0.913770307,0.242091875
2009,400,Cons G,Sr. Unsec.,0.989471226,0.723627151
2009,401,Transp,Sr. Unsec.,0.906754637,0.373277431
2009,403,Cons G,Sr. Unsec.,0.452536821,0.369764829
2009,404,Cons G,Sr. Unsec.,0.79086455,0.514791241
2009,405,Media,Sr. Sec.,0.674141414,0.252516688
2009,406,Media,Sr. Sub.,0.748626285,0.936614508
2009,407,Media,Sr. Sub.,0.892029997,0.386796863
2009,410,Retail,Sr. Unsec.,0.798214585,0.535376548
2009,411,Transp,Sr. Unsec.,0.700475625,0.789143974
2009,412,Cap Ind,Sub.,0.829395702,0.243691023
2009,413,Media,Sr. Unsec.,0.933028674,0.546170778
2009,414,Media,Sr. Unsec.,0.861142987,0.429583206
2009,415,Retail,Sr. Sub.,0.673942844,0.583459155
2009,416,Retail,Sr. Sec.,0.904605315,0.351159936
2009,416,Retail,Sr. Sub.,0.978127579,0.351159936
2009,417,Transp,Sr. Sub.,0.664932594,0.811803968
2009,420,Cons G,Sr. Sub.,0.72005829,0.579240947
2009,421,Energy,Sr. Unsec.,0.395948573,0.235104265
2009,422,Cons G,Sr. Sub.,0.971448115,0.402721346
2009,422,Cons G,Sub.,0.99,0.402721346
2009,424,Tech,Sr. Sec.,0.329028085,0.420568162
2009,425,Transp,Sr. Sub.,0.836818746,0.459377423
2009,426,Media,Sr. Sub.,0.941747167,0.223702683
2009,427,Cap Ind,Sr. Unsec.,0.813320036,0.335989064
2009,429,Tech,Sr. Sec.,0.608617151,0.916171961
2009,430,Transp,Sr. Unsec.,0.848837291,0.217852938
2009,431,Retail,Sr. Unsec.,0.933400697,0.603243836
2009,432,Media,Sr. Unsec.,0.986563209,0.238443402
2009,433,Cons G,Sr. Unsec.,0.223123596,0.193527688
2009,433,Cons G,Sr. Sub.,0.569607869,0.193527688
2009,434,Media,Sr. Sub.,0.713476689,0.805604746
2009,435,Media,Sr. Unsec.,0.665466709,0.335455566
2009,436,Retail,Sr. Unsec.,0.405807932,0.449631056
2009,437,Tech,Sr. Unsec.,0.273636255,0.562445216
2009,438,Transp,Sr. Unsec.,0.321518762,0.131496678
2009,439,Cons G,Sr. Unsec.,0.99,0.270398885
2009,439,Cons G,Sr. Sub.,0.99,0.270398885
2009,441,Retail,Sr. Unsec.,0.61800209,0.242257937
2009,445,Cap Ind,Sr. Unsec.,0.901210154,0.884802538
